trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
961914,10162,51886,73653,1,0,0,0,City Centre
967849,10236,52168,73984,1,0,0,0,Willowgrove
978297,10158,52487,73609,1,1,0,0,City Centre
979354,10170,51936,73696,1,0,0,0,River Heights
979804,10177,51942,73741,2,1,0,0,Centre Mall via Lorne
978545,10161,51878,73634,1,0,0,0,McCormack
965536,10215,52048,73905,2,1,0,0,University
978006,10163,51839,73666,2,1,0,0,City Centre
978933,10159,51865,73611,3,1,0,0,City Centre
963646,10173,51928,73719,2,0,0,0,City Centre
963718,10174,51959,73723,1,0,0,0,Stonebridge
978315,10158,52487,73609,1,1,0,0,City Centre
965277,10202,52008,73851,2,1,0,0,University
978240,10158,52181,74416,3,1,0,0,City Centre
966291,10226,51913,73952,2,0,0,0,University via Taylor
979805,10177,51940,73741,2,1,0,0,Centre Mall via Lorne
967846,10236,52167,74398,1,0,0,0,Willowgrove
966331,10226,51915,73955,2,1,0,0,Centre Mall via Taylor
967998,10201,52168,74021,1,1,0,0,City Centre
965980,10224,52116,74016,1,1,0,0,Hampton Village via City Centre
962575,10164,51896,73680,1,1,0,0,City Centre
964743,10197,51999,73815,1,0,0,0,Silverwood Heights
966590,10229,51902,73969,1,1,0,0,Centre Mall
964794,10197,51999,73819,1,1,0,0,City Centre
964279,10183,51998,73761,1,0,0,0,Lawson Heights
963861,10174,51964,73723,3,0,0,0,Stonebridge
978154,10158,52485,73609,2,1,0,0,City Centre
963677,10173,51883,73721,2,1,0,0,Valley Road
978518,10161,52100,74419,1,0,0,0,Meadowgreen
968888,10233,52145,73980,2,1,0,0,City Centre
962561,10164,51911,73673,1,0,0,0,Centre Mall
965549,10215,52009,73903,3,0,0,0,Lakeridge
962020,10162,51888,73661,1,1,0,0,City Centre
979808,10177,51941,73741,2,1,0,0,Centre Mall via Lorne
979366,10170,51936,73698,1,1,0,0,City Centre
979163,10160,52179,74010,2,0,0,0,Airport
963792,10174,51961,73727,1,1,0,0,University
963782,10174,51960,73727,1,1,0,0,University
968897,10233,52144,73980,2,1,0,0,City Centre
979075,10165,51864,73684,3,1,0,0,City Centre
966363,10226,51921,73954,3,1,0,0,Centre Mall via Taylor
979384,10170,51938,73698,1,1,0,0,City Centre
965291,10202,52007,73851,2,1,0,0,University
962244,10162,51891,73661,2,1,0,0,City Centre
963707,10173,51957,73721,3,1,0,0,Valley Road
979196,10160,52183,74010,3,0,0,0,Airport
962794,10164,51919,73674,3,0,0,0,Centre Mall
977885,10157,51842,73604,3,0,0,0,City Centre
962041,10162,51889,73661,1,1,0,0,City Centre
962797,10164,51919,73679,3,1,0,0,Downtown
963794,10174,51960,73727,1,1,0,0,University
979257,10172,52496,73718,1,1,0,0,City Centre
977936,10163,51836,73666,1,1,0,0,City Centre
968335,10221,52089,74007,1,0,0,0,University via City Centre
979398,10170,51941,73696,2,0,0,0,River Heights
962007,10162,51887,73659,1,1,0,0,Market Mall
978580,10161,51877,74421,1,0,0,0,Not In Service
978948,10165,51857,73681,1,0,0,0,Riversdale
963978,10175,51970,73732,2,1,0,0,College Park
978265,10158,52100,73608,1,0,0,0,Meadowgreen
979126,10160,52491,74011,1,1,0,0,City Centre
979692,10173,51925,73719,1,0,0,0,City Centre
968239,10235,52083,74000,1,1,0,0,University
962810,10164,51920,73680,3,1,0,0,City Centre
979024,10165,51861,73681,2,0,0,0,Riversdale
979133,10160,52492,74011,1,1,0,0,City Centre
970158,10221,52190,74007,3,0,0,0,University via City Centre
966697,10229,51920,73969,3,1,0,0,Centre Mall
962121,10162,51890,73649,2,0,0,0,Broadway
970183,10234,52192,73992,3,0,0,0,Forest Grove
966666,10229,51912,73969,2,1,0,0,Centre Mall
979112,10160,51878,74019,1,1,0,0,City Centre
966781,10230,52061,73971,2,0,0,0,Rosewood
965540,10215,52009,73903,3,0,0,0,Lakeridge
978849,10159,51856,73611,1,1,0,0,City Centre
969317,10225,52153,74005,2,0,0,0,University via City Centre
966660,10229,51916,73970,2,1,0,0,Centre Mall
979430,10170,51940,73698,2,1,0,0,City Centre
968328,10221,52085,74007,1,0,0,0,University via City Centre
968321,10221,52087,74007,1,0,0,0,University via City Centre
970253,10235,52192,73998,3,0,0,0,Evergreen via Silverspring
979897,10177,51938,73741,1,1,0,0,Centre Mall via Lorne
962588,10164,51896,73680,1,1,0,0,City Centre
964747,10197,51999,73815,1,0,0,0,Silverwood Heights
968218,10235,52081,73996,1,0,0,0,Silverspring
968819,10236,52169,73984,2,0,0,0,Willowgrove
964830,10197,52018,73819,2,1,0,0,City Centre
968175,10234,52083,74023,1,1,0,0,University
966470,10227,51917,73961,2,1,0,0,Centre Mall via Main
977891,10157,51842,73606,3,1,0,0,Exhibition
968276,10225,52088,74005,1,0,0,0,University via City Centre
979227,10172,52494,73713,1,0,0,0,North Industrial
964765,10197,52017,73818,1,1,0,0,Lawson Terminal
965497,10215,51970,73903,2,0,0,0,Lakeridge
970058,10225,52190,74006,3,1,0,0,Kensington via City Centre
969328,10225,52151,74006,2,1,0,0,Kensington via City Centre
978595,10161,51876,74421,1,0,0,0,Not In Service
963870,10174,51964,73727,3,1,0,0,University
966241,10226,51897,73952,1,0,0,0,University via Taylor
966487,10227,51920,73958,3,0,0,0,University
962619,10164,51897,73680,1,1,0,0,City Centre
978418,10166,51927,73689,2,1,0,0,Not In Service
978796,10159,51859,73610,1,0,0,0,Hudson Bay Park
969313,10225,52156,74005,2,0,0,0,University via City Centre
964404,10183,52003,73763,3,1,0,0,Lawson Heights
979132,10160,52491,74011,1,1,0,0,City Centre
965552,10215,52049,73906,3,1,0,0,Not In Service
965936,10224,52031,73938,1,0,0,0,Confederation Terminal
968314,10221,52088,74007,1,0,0,0,University via City Centre
962517,10164,51905,73674,1,0,0,0,Centre Mall
965514,10215,51971,73905,2,1,0,0,University
966030,10224,52056,73942,2,1,0,0,Hampton Village
963715,10174,51959,73723,1,0,0,0,Stonebridge
962596,10164,52172,73680,1,1,0,0,City Centre
966001,10224,52056,73938,2,0,0,0,Confederation Terminal
963761,10174,51960,73728,1,1,0,0,Out of Service
961919,10162,51886,73649,1,0,0,0,Broadway
968163,10234,52083,73992,1,0,0,0,Forest Grove
966398,10227,51903,73961,1,1,0,0,Centre Mall via Main
965534,10215,52048,73905,2,1,0,0,University
979319,10172,52498,73718,3,1,0,0,City Centre
968047,10234,52083,74022,1,0,0,0,Forest Grove
979051,10165,51864,73681,3,0,0,0,Riversdale
967863,10236,52077,73984,1,0,0,0,Willowgrove
969815,10201,52186,74020,3,0,0,0,Arbor Creek
963934,10175,51967,73732,1,1,0,0,College Park
968180,10234,52081,74023,1,1,0,0,University
962689,10164,51913,73678,2,0,0,0,Centre Mall
966556,10229,51896,73968,1,0,0,0,Briarwood
963947,10175,51970,73730,2,0,0,0,University via Boychuk
966513,10228,51908,73963,1,0,0,0,Centre Mall
965770,10222,52118,73925,1,0,0,0,Confederation Terminal
962217,10162,51892,73661,2,1,0,0,City Centre
978036,10163,51842,73666,3,1,0,0,City Centre
964415,10183,52003,73763,3,1,0,0,Lawson Heights
961954,10162,51886,73651,1,0,0,0,University
979295,10172,52497,73718,2,1,0,0,City Centre
966629,10229,52061,73968,2,0,0,0,Briarwood
979020,10165,51861,73681,2,0,0,0,Riversdale
968022,10201,52458,74021,1,1,0,0,City Centre
979345,10170,51937,73696,1,0,0,0,River Heights
970273,10235,52194,74004,3,1,0,0,Out of Service
977986,10163,51839,73665,2,0,0,0,Dundonald
978655,10161,51884,74418,2,0,0,0,City Centre
966351,10226,51919,73952,3,0,0,0,University via Taylor
962701,10164,51912,73678,2,0,0,0,Centre Mall
962156,10162,51890,73653,2,0,0,0,City Centre
962225,10162,51893,73663,2,1,0,0,Broadway
977968,10163,51838,73665,2,0,0,0,Dundonald
962809,10164,51919,73680,3,1,0,0,City Centre
969233,10221,52151,74007,2,0,0,0,University via City Centre
964877,10197,52019,73819,3,1,0,0,City Centre
962565,10164,51897,73673,1,0,0,0,Centre Mall
963839,10174,51963,73727,2,1,0,0,University
979427,10170,51942,73698,2,1,0,0,City Centre
978944,10165,51857,73681,1,0,0,0,Riversdale
979057,10165,51864,73681,3,0,0,0,Riversdale
966696,10229,51920,73970,3,1,0,0,Centre Mall
966423,10227,51897,73960,1,1,0,0,Centre Mall via Main
966266,10226,51905,73954,1,1,0,0,Centre Mall via Taylor
962762,10164,51914,73680,2,1,0,0,City Centre
964840,10197,52000,73819,2,1,0,0,City Centre
968389,10225,52089,74005,1,0,0,0,University via City Centre
969280,10221,52151,74008,2,1,0,0,Confederation via City Centre
961943,10162,51886,73649,1,0,0,0,Broadway
966382,10227,51901,73958,1,0,0,0,University
964782,10197,51999,73819,1,1,0,0,City Centre
963982,10175,51973,73732,2,1,0,0,College Park
963739,10174,51959,73723,1,0,0,0,Stonebridge
977998,10163,51839,73666,2,1,0,0,City Centre
978834,10159,51858,73611,1,1,0,0,City Centre
962693,10164,51912,73678,2,0,0,0,Centre Mall
978923,10159,51865,73611,3,1,0,0,City Centre
966366,10227,51903,73958,1,0,0,0,University
968240,10235,52080,74000,1,1,0,0,University
969994,10233,52186,73980,3,1,0,0,City Centre
966600,10229,51901,73969,1,1,0,0,Centre Mall
964312,10183,51997,73763,1,1,0,0,Lawson Heights
968843,10236,52145,73985,2,1,0,0,City Centre
978283,10158,51878,74416,1,1,0,0,City Centre
968804,10236,52145,73984,2,0,0,0,Willowgrove
969139,10201,52146,74020,2,0,0,0,Arbor Creek
978853,10159,51857,73611,1,1,0,0,City Centre
969911,10236,52187,73985,3,1,0,0,City Centre
963816,10174,51963,73723,2,0,0,0,Stonebridge
969243,10221,52157,74007,2,0,0,0,University via City Centre
964022,10175,51976,73732,3,1,0,0,College Park
966402,10227,51898,73961,1,1,0,0,Centre Mall via Main
966042,10224,52057,73942,2,1,0,0,Hampton Village
965793,10222,52032,73930,1,1,0,0,Blairmore
963765,10174,51961,73727,1,1,0,0,University
964172,10178,51951,73742,1,0,0,0,South Industrial
964744,10197,52017,73815,1,0,0,0,Silverwood Heights
979323,10172,52498,73718,3,1,0,0,City Centre
966625,10229,52061,73968,2,0,0,0,Briarwood
968470,10223,52032,73936,1,1,0,0,Montgomery
962304,10162,51895,73661,3,1,0,0,City Centre
966014,10224,52057,73938,2,0,0,0,Confederation Terminal
970188,10234,52194,74001,3,0,0,0,Forest Grove via 104th Street
967814,10233,52168,73980,1,1,0,0,City Centre
978417,10166,51929,73689,2,1,0,0,Not In Service
966368,10227,51901,73958,1,0,0,0,University
977856,10157,51840,73606,2,1,0,0,Exhibition
965880,10222,52059,73925,3,0,0,0,Confederation Terminal
978212,10158,52182,73608,3,0,0,0,Meadowgreen
963843,10174,51963,73727,2,1,0,0,University
965862,10222,52056,73930,2,1,0,0,Blairmore
979023,10165,51860,73681,2,0,0,0,Riversdale
970179,10234,52192,73992,3,0,0,0,Forest Grove
964007,10175,51976,73730,3,0,0,0,University via Boychuk
979418,10170,51940,73696,2,0,0,0,River Heights
965288,10202,52048,73851,2,1,0,0,University
970056,10225,52190,74006,3,1,0,0,Kensington via City Centre
978685,10161,51881,73634,2,0,0,0,McCormack
965318,10202,52010,73851,3,1,0,0,University
966256,10226,51899,73952,1,0,0,0,University via Taylor
978505,10166,51926,73688,1,1,0,0,City Centre
969986,10233,52186,73980,3,1,0,0,City Centre
963830,10174,51962,73727,2,1,0,0,University
963786,10174,51961,73727,1,1,0,0,University
977894,10157,51843,73606,3,1,0,0,Exhibition
977984,10163,51840,73665,2,0,0,0,Dundonald
979078,10160,51878,74010,1,0,0,0,Airport
962574,10164,51905,73680,1,1,0,0,City Centre
978639,10161,51882,73632,2,0,0,0,McCormack
964273,10183,51998,73761,1,0,0,0,Lawson Heights
978247,10158,52487,73608,1,0,0,0,Meadowgreen
966292,10226,51915,73952,2,0,0,0,University via Taylor
979722,10173,51879,73722,1,1,0,0,Valley Road
966676,10229,51920,73968,3,0,0,0,Briarwood
977910,10163,51837,73665,1,0,0,0,Dundonald
978241,10158,52100,73608,1,0,0,0,Meadowgreen
977845,10157,51839,73604,2,0,0,0,City Centre
965933,10224,52032,73938,1,0,0,0,Confederation Terminal
966290,10226,51915,73952,2,0,0,0,University via Taylor
966352,10226,51921,73952,3,0,0,0,University via Taylor
969240,10221,52151,74007,2,0,0,0,University via City Centre
964372,10183,52001,73763,2,1,0,0,Lawson Heights
964375,10183,52002,73763,2,1,0,0,Lawson Heights
965195,10202,52004,73849,1,0,0,0,Lakeview
967839,10233,52115,73980,1,1,0,0,City Centre
977773,10157,51837,73604,1,0,0,0,City Centre
964333,10183,51999,73763,1,1,0,0,Lawson Heights
965978,10224,52117,74016,1,1,0,0,Hampton Village via City Centre
962576,10164,51898,73680,1,1,0,0,City Centre
963854,10174,51964,73723,3,0,0,0,Stonebridge
978732,10161,51882,73638,2,1,0,0,City Centre
964311,10183,51998,73763,1,1,0,0,Lawson Heights
965557,10215,52009,73905,3,1,0,0,University
977940,10163,51836,73666,1,1,0,0,City Centre
979054,10165,51865,73681,3,0,0,0,Riversdale
969045,10234,52197,73992,2,0,0,0,Forest Grove
969010,10235,52197,73999,2,1,0,0,University
966653,10229,52061,73970,2,1,0,0,Centre Mall
965530,10215,52048,73905,2,1,0,0,University
979160,10160,51883,74010,2,0,0,0,Airport
962219,10162,51893,73663,2,1,0,0,Broadway
964219,10181,51994,73755,1,1,0,0,North Industrial
962707,10164,51914,73674,2,0,0,0,Centre Mall
978932,10159,51864,73611,3,1,0,0,City Centre
963809,10174,51962,73723,2,0,0,0,Stonebridge
967791,10233,52076,73980,1,1,0,0,City Centre
967795,10233,52459,73980,1,1,0,0,City Centre
968785,10233,52169,73980,2,1,0,0,City Centre
966339,10226,51914,73954,2,1,0,0,Centre Mall via Taylor
970153,10221,52190,74007,3,0,0,0,University via City Centre
968164,10234,52083,74001,1,0,0,0,Forest Grove via 104th Street
966275,10226,51908,73955,1,1,0,0,Centre Mall via Taylor
966294,10226,51914,73952,2,0,0,0,University via Taylor
979086,10160,52491,74010,1,0,0,0,Airport
965256,10202,52048,73849,2,0,0,0,Lakeview
964292,10183,51997,73761,1,0,0,0,Lawson Heights
977842,10157,51838,73604,2,0,0,0,City Centre
962239,10162,51891,73659,2,1,0,0,Market Mall
978211,10158,52183,73608,3,0,0,0,Meadowgreen
962106,10162,51890,73653,2,0,0,0,City Centre
961940,10162,51887,73649,1,0,0,0,Broadway
966467,10227,51917,73961,2,1,0,0,Centre Mall via Main
964859,10197,52019,73815,3,0,0,0,Silverwood Heights
966472,10227,51918,73961,2,1,0,0,Centre Mall via Main
964768,10197,52017,73819,1,1,0,0,City Centre
967828,10233,52168,73980,1,1,0,0,City Centre
965190,10202,52047,73849,1,0,0,0,Lakeview
966385,10227,51900,73958,1,0,0,0,University
962263,10162,51894,73651,3,0,0,0,University
965508,10215,52048,73903,2,0,0,0,Lakeridge
978599,10161,51876,74418,1,0,0,0,City Centre
969919,10236,52187,73984,3,0,0,0,Willowgrove
977988,10163,51839,73665,2,0,0,0,Dundonald
966012,10224,52057,73938,2,0,0,0,Confederation Terminal
966674,10229,51920,73968,3,0,0,0,Briarwood
970011,10233,52186,73980,3,1,0,0,City Centre
968911,10233,52169,73980,2,1,0,0,City Centre
978549,10161,51879,73634,1,0,0,0,McCormack
969341,10225,52157,74006,2,1,0,0,Kensington via City Centre
968386,10225,52088,74006,1,1,0,0,Kensington via City Centre
968359,10221,52087,74008,1,1,0,0,Confederation via City Centre
963882,10175,51966,73730,1,0,0,0,University via Boychuk
969983,10233,52187,73980,3,1,0,0,City Centre
967883,10236,52076,73985,1,1,0,0,City Centre
979218,10172,52495,73713,1,0,0,0,North Industrial
966356,10226,51919,73954,3,1,0,0,Centre Mall via Taylor
962145,10162,51890,73649,2,0,0,0,Broadway
964298,10183,51999,73761,1,0,0,0,Lawson Heights
979252,10172,52494,73718,1,1,0,0,City Centre
963686,10173,51929,73721,2,1,0,0,Valley Road
962660,10164,51898,73680,1,1,0,0,City Centre
964761,10197,52017,73815,1,0,0,0,Silverwood Heights
977906,10163,51834,73665,1,0,0,0,Dundonald
964206,10181,51993,73752,1,0,0,0,Sask Tel Centre
978671,10161,52179,74419,2,0,0,0,Meadowgreen
965188,10202,52047,73849,1,0,0,0,Lakeview
979711,10173,51879,73722,1,1,0,0,Valley Road
964748,10197,52017,73815,1,0,0,0,Silverwood Heights
963708,10173,51958,73721,3,1,0,0,Valley Road
962706,10164,51916,73675,2,0,0,0,Centre Mall
969312,10225,52151,74005,2,0,0,0,University via City Centre
978823,10159,51857,73610,1,0,0,0,Hudson Bay Park
962735,10164,51912,73680,2,1,0,0,City Centre
979755,10173,51878,73722,1,1,0,0,Valley Road
977832,10157,51839,73604,2,0,0,0,City Centre
979684,10173,51925,73719,1,0,0,0,City Centre
966437,10227,51916,73958,2,0,0,0,University
978848,10159,51859,73611,1,1,0,0,City Centre
965985,10224,52109,73942,1,1,0,0,Hampton Village
966444,10227,51917,73958,2,0,0,0,University
979087,10160,52492,74010,1,0,0,0,Airport
978158,10158,52179,73609,2,1,0,0,City Centre
979322,10172,52498,73718,3,1,0,0,City Centre
978766,10161,52490,73634,3,0,0,0,McCormack
979428,10170,51941,73698,2,1,0,0,City Centre
963671,10173,51881,73721,2,1,0,0,Valley Road
978851,10159,51857,73611,1,1,0,0,City Centre
967867,10236,52077,73984,1,0,0,0,Willowgrove
962063,10162,51888,73663,1,1,0,0,Broadway
963632,10173,51882,73719,2,0,0,0,City Centre
967837,10233,52115,73980,1,1,0,0,City Centre
969242,10221,52153,74007,2,0,0,0,University via City Centre
966235,10226,51899,73952,1,0,0,0,University via Taylor
979697,10173,51878,73719,1,0,0,0,City Centre
967953,10232,52167,73987,1,1,0,0,City Centre
967830,10233,52167,73980,1,1,0,0,City Centre
967898,10236,52167,73985,1,1,0,0,City Centre
962314,10162,51895,73659,3,1,0,0,Market Mall
966281,10226,51903,73955,1,1,0,0,Centre Mall via Taylor
965511,10215,51972,73905,2,1,0,0,University
962210,10162,51892,73663,2,1,0,0,Broadway
978957,10165,51858,73681,1,0,0,0,Riversdale
964825,10197,52018,73818,2,1,0,0,Lawson Terminal
965475,10215,51967,73905,1,1,0,0,University
978794,10159,51858,73610,1,0,0,0,Hudson Bay Park
969238,10221,52157,74007,2,0,0,0,University via City Centre
962684,10164,51917,73675,2,0,0,0,Centre Mall
964343,10183,52002,73761,2,0,0,0,Lawson Heights
967973,10201,52076,74020,1,0,0,0,Arbor Creek
963872,10174,51964,73727,3,1,0,0,University
962710,10164,51916,73677,2,0,0,0,Centre Mall
965544,10215,52009,73903,3,0,0,0,Lakeridge
965476,10215,51969,73905,1,1,0,0,University
964401,10183,52003,73761,3,0,0,0,Lawson Heights
962232,10162,51893,73661,2,1,0,0,City Centre
962216,10162,51892,73663,2,1,0,0,Broadway
966577,10229,51898,73968,1,0,0,0,Briarwood
968894,10233,52145,73980,2,1,0,0,City Centre
966642,10229,51912,73968,2,0,0,0,Briarwood
966354,10226,51919,73954,3,1,0,0,Centre Mall via Taylor
964845,10197,52018,73819,2,1,0,0,City Centre
965892,10222,52059,73930,3,1,0,0,Blairmore
969017,10235,52150,73999,2,1,0,0,University
964409,10183,52003,73763,3,1,0,0,Lawson Heights
978280,10158,52100,74416,1,1,0,0,City Centre
979790,10177,51941,73741,2,1,0,0,Centre Mall via Lorne
979246,10172,52494,73718,1,1,0,0,City Centre
962084,10162,51889,73663,1,1,0,0,Broadway
978974,10165,51856,73685,1,1,0,0,City Centre
962717,10164,51916,73673,2,0,0,0,Centre Mall
978628,10161,51876,73642,1,1,0,0,City Centre
965216,10202,52004,73851,1,1,0,0,University
962501,10164,51900,73678,1,0,0,0,Centre Mall
962291,10162,51895,73658,3,1,0,0,Broadway
965903,10223,52118,74012,1,0,0,0,University via City Centre
978162,10158,52179,73609,2,1,0,0,City Centre
962692,10164,51918,73675,2,0,0,0,Centre Mall
963681,10173,51883,73721,2,1,0,0,Valley Road
962754,10164,51918,73680,2,1,0,0,City Centre
967968,10232,52458,73987,1,1,0,0,City Centre
978489,10166,51924,73688,1,1,0,0,City Centre
979849,10177,51938,73735,1,0,0,0,City Centre
979821,10177,51944,73735,3,0,0,0,City Centre
968003,10201,52458,74021,1,1,0,0,City Centre
968307,10225,52087,74006,1,1,0,0,Kensington via City Centre
962676,10164,51916,73669,2,0,0,0,Centre Mall
966459,10227,51913,73961,2,1,0,0,Centre Mall via Main
978415,10166,51927,73689,2,1,0,0,Not In Service
962209,10162,51892,73659,2,1,0,0,Market Mall
978509,10166,51925,73688,1,1,0,0,City Centre
965743,10222,52032,73925,1,0,0,0,Confederation Terminal
964873,10197,52019,73819,3,1,0,0,City Centre
965949,10224,52116,73938,1,0,0,0,Confederation Terminal
968801,10236,52144,73984,2,0,0,0,Willowgrove
964013,10175,51975,73732,3,1,0,0,College Park
966581,10229,51896,73968,1,0,0,0,Briarwood
962109,10162,51890,73649,2,0,0,0,Broadway
962503,10164,51901,73675,1,0,0,0,Centre Mall
977905,10163,51835,73665,1,0,0,0,Dundonald
978540,10161,51876,73634,1,0,0,0,McCormack
964796,10197,51999,73819,1,1,0,0,City Centre
969332,10225,52152,74006,2,1,0,0,Kensington via City Centre
961993,10162,51887,73648,1,0,0,0,Broadway
978744,10161,52181,74419,3,0,0,0,Meadowgreen
965973,10224,52032,73942,1,1,0,0,Hampton Village
978791,10161,52490,73638,3,1,0,0,City Centre
966325,10226,51914,73955,2,1,0,0,Centre Mall via Taylor
963925,10175,51966,73732,1,1,0,0,College Park
979374,10170,51936,73698,1,1,0,0,City Centre
962257,10162,51894,73651,3,0,0,0,University
965220,10202,52004,73851,1,1,0,0,University
966307,10226,51912,73952,2,0,0,0,University via Taylor
965238,10202,52006,73851,1,1,0,0,University
962513,10164,51901,73678,1,0,0,0,Centre Mall
977781,10157,51835,73604,1,0,0,0,City Centre
963853,10174,51964,73723,3,0,0,0,Stonebridge
978170,10158,52179,73609,2,1,0,0,City Centre
968043,10234,52081,74022,1,0,0,0,Forest Grove
964380,10183,52001,73763,2,1,0,0,Lawson Heights
963655,10173,51928,73721,2,1,0,0,Valley Road
